"Distance*$Poles/(3.14159265358979*($DiaGap-$AirGap)*2*50)*1s [ms]",Flux_Lines [] - Time='0.02s'
0,-0.0888775512572399
0.0099999767498619,-0.0888777675884909
0.0199999534997238,-0.0888771165336553
0.0299999302495857,-0.0888755979982293
0.0399999069994476,-0.0888732118887567
0.0499998837493095,-0.0888700014761134
0.0599998604991714,-0.088867482585131
0.0699998372490333,-0.0888643588432187
0.0799998139988952,-0.088860592486533
0.0899997907487571,-0.0888561837730699
0.099999767498619,-0.0888511082661611
0.109999744248481,-0.0888447683584649
0.119999720998343,-0.088838157637749
0.129999697748205,-0.0888315241968514
0.139999674498067,-0.0888248684468206
0.149999651247928,-0.0888180215425969
0.15999962799779,-0.0888096037496306
0.169999604747652,-0.0888007872324677
0.179999581497514,-0.0887916500905133
0.189999558247376,-0.0887821924916844
0.199999534997238,-0.0887725224781395
0.2099995117471,-0.0887631800051733
0.219999488496962,-0.0887534267973352
0.229999465246824,-0.0887431529098331
0.239999441996686,-0.0887323583517056
0.249999418746547,-0.088721080600153
0.259999395496409,-0.0887100679789501
0.269999372246271,-0.088698695502683
0.279999348996133,-0.0886867675859336
0.289999325745995,-0.0886742838591534
0.299999302495857,-0.0886613281302053
0.309999279245719,-0.0886483561108079
0.319999255995581,-0.0886350598458288
0.329999232745443,-0.0886213278599997
0.339999209495305,-0.088607159896928
0.349999186245166,-0.0885924003385953
0.359999162995028,-0.0885763458755017
0.36999913974489,-0.0885597928106149
0.379999116494752,-0.088542863808943
0.389999093244614,-0.0885255582899181
0.399999069994476,-0.0885074775839201
0.409999046744338,-0.0884881639068749
0.4199990234942,-0.0884680210591595
0.429999000244062,-0.0884469225988318
0.439998976993924,-0.0884248682117819
0.449998953743786,-0.0884019191510149
0.459998930493647,-0.0883783088557331
0.469998907243509,-0.0883536876199126
0.479998883993371,-0.0883279534136396
0.489998860743233,-0.0883011065579763
0.499998837493095,-0.0882733792481703
0.509998814242957,-0.0882449960640317
0.519998790992819,-0.0882156259053015
0.529998767742681,-0.0881851696444173
0.539998744492543,-0.0881536277443267
0.549998721242404,-0.0881212922418954
0.559998697992266,-0.0880887937162701
0.569998674742128,-0.0880555026008819
0.57999865149199,-0.0880213532001868
0.589998628241852,-0.0879863460405284
0.599998604991714,-0.0879504083706383
0.609998581741576,-0.0879131045153687
0.619998558491438,-0.0878750532454819
0.6299985352413,-0.0878366072496392
0.639998511991162,-0.0877977670274515
0.649998488741024,-0.0877583146143499
0.659998465490885,-0.0877170526350832
0.669998442240747,-0.0876748232393189
0.679998418990609,-0.0876316879037581
0.689998395740471,-0.0875876469445794
0.699998372490333,-0.0875427704585616
0.709998349240195,-0.0874976108109052
0.719998325990057,-0.0874513834921605
0.729998302739919,-0.0874038639704181
0.739998279489781,-0.0873550530891053
0.749998256239642,-0.0873051883014422
0.759998232989504,-0.087255285261625
0.769998209739366,-0.0872040835700495
0.779998186489228,-0.0871513808090757
0.78999816323909,-0.0870971781128367
0.799998139988952,-0.087042056030359
0.809998116738814,-0.0869876645842274
0.819998093488676,-0.0869326836088423
0.829998070238538,-0.0868770371010861
0.8399980469884,-0.0868207269714175
0.849998023738261,-0.0867638041717135
0.859998000488123,-0.0867048891662695
0.869997977237985,-0.0866464223535233
0.879997953987847,-0.0865891267307655
0.889997930737709,-0.0865330031431384
0.899997907487571,-0.086477748573971
0.909997884237433,-0.0864197761505266
0.919997860987295,-0.0863616332099794
0.929997837737157,-0.0863032525126942
0.939997814487019,-0.0862446326493301
0.949997791236881,-0.0861857527480843
0.959997767986742,-0.0861284293742418
0.969997744736604,-0.0860698947782004
0.979997721486466,-0.0860097502950497
0.989997698236328,-0.0859479938146058
0.99999767498619,-0.0858846232290834
1.00999765173605,-0.0858214858953862
1.01999762848591,-0.0857561348260204
1.02999760523578,-0.0856885682379807
1.03999758198564,-0.0856187843513243
1.0499975587355,-0.0855466907521436
1.05999753548536,-0.0854736952443472
1.06999751223522,-0.0853979713865865
1.07999748898509,-0.0853194230713268
1.08999746573495,-0.0852380490002349
1.09999744248481,-0.0851535114735784
1.10999741923467,-0.0850641050122732
1.11999739598453,-0.0849721017034177
1.12999737273439,-0.0848775000319565
1.13999734948426,-0.0847803003818284
1.14999732623412,-0.0846802495555375
1.15999730298398,-0.0845744158115289
1.16999727973384,-0.0844656272576801
1.1799972564837,-0.0843540884828229
1.18999723323357,-0.0842398011578815
1.19999720998343,-0.0841229382698805
1.20999718673329,-0.0840044089932703
1.21999716348315,-0.0838829119789228
1.22999714023301,-0.0837582374491694
1.23999711698288,-0.0836303867426147
1.24999709373274,-0.0834995789359403
1.2599970704826,-0.0833676819355514
1.26999704723246,-0.0832331334786272
1.27999702398232,-0.0830947592152695
1.28999700073218,-0.0829525592985722
1.29999697748205,-0.0828073110511799
1.30999695423191,-0.0826621026131226
1.31999693098177,-0.0825143793159345
1.32999690773163,-0.0823638257413044
1.33999688448149,-0.0822104427590625
1.34999686123136,-0.0820541416678196
1.35999683798122,-0.0818924756397702
1.36999681473108,-0.0817292263828876
1.37999679148094,-0.0815651114675178
1.3899967682308,-0.0814001306892024
1.39999674498067,-0.0812331959079124
1.40999672173053,-0.0810616820457054
1.41999669848039,-0.0808877949360421
1.42999667523025,-0.080712206229699
1.43999665198011,-0.0805349161480422
1.44999662872998,-0.0803566112310938
1.45999660547984,-0.0801791178916648
1.4699965822297,-0.0800003182599516
1.47999655897956,-0.0798202996802299
1.48999653572942,-0.0796390640508639
1.49999651247928,-0.079457384084701
1.50999648922915,-0.0792793840670101
1.51999646597901,-0.0791021863360663
1.52999644272887,-0.0789254751222363
1.53999641947873,-0.0787492506542231
1.54999639622859,-0.0785750013463178
1.55999637297846,-0.0784053991619788
1.56999634972832,-0.0782382954677376
1.57999632647818,-0.0780736479079237
1.58999630322804,-0.0779114541579615
1.5999962799779,-0.0777502965738944
1.60999625672777,-0.0775894993707945
1.61999623347763,-0.0774305064478494
1.62999621022749,-0.0772733356827587
1.63999618697735,-0.0771179816517371
1.64999616372721,-0.076963741696001
1.65999614047708,-0.0768090236561048
1.66999611722694,-0.0766544473281893
1.6799960939768,-0.076498629896713
1.68999607072666,-0.0763415655072384
1.69999604747652,-0.076183320979208
1.70999602422638,-0.0760242695908818
1.71999600097625,-0.0758636698363852
1.72999597772611,-0.0757005885134274
1.73999595447597,-0.0755350214217474
1.74999593122583,-0.0753659112579426
1.75999590797569,-0.0751943790954035
1.76999588472556,-0.0750183021555895
1.77999586147542,-0.0748393044797227
1.78999583822528,-0.074657386198595
1.79999581497514,-0.0744727439993843
1.809995791725,-0.0742843187345544
1.81999576847487,-0.0740916832153705
1.82999574522473,-0.07389618943054
1.83999572197459,-0.073697840283499
1.84999569872445,-0.0734969955843093
1.85999567547431,-0.0732974589795658
1.86999565222418,-0.0730961048262781
1.87999562897404,-0.0728928933754818
1.8899956057239,-0.0726878277392285
1.89999558247376,-0.0724815095113883
1.90999555922362,-0.0722754205873876
1.91999553597348,-0.0720689636750891
1.92999551272335,-0.0718621642257561
1.93999548947321,-0.0716550240075016
1.94999546622307,-0.0714475128898236
1.95999544297293,-0.0712387061266969
1.96999541972279,-0.0710296310193541
1.97999539647266,-0.0708203169241511
1.98999537322252,-0.0706107648095676
1.99999534997238,-0.0704009756444334
2.00999532672224,-0.0701905129144574
2.0199953034721,-0.0699796175046126
2.02999528022197,-0.0697682904831638
2.03999525697183,-0.0695565329191689
2.04999523372169,-0.0693443499880477
2.05999521047155,-0.0691317065692436
2.06999518722141,-0.0689187242876881
2.07999516397128,-0.0687054172108371
2.08999514072114,-0.0684917870860628
2.099995117471,-0.0682778899113123
2.10999509422086,-0.0680638639322503
2.11999507097072,-0.0678499099888712
2.12999504772058,-0.0676363129466547
2.13999502447045,-0.0674230756500774
2.14999500122031,-0.0672105621663582
2.15999497797017,-0.0669987814714886
2.16999495472003,-0.0667888691047088
2.17999493146989,-0.0665810090091712
2.18999490821976,-0.0663752048744912
2.19999488496962,-0.0661731669414343
2.20999486171948,-0.0659726969946882
2.21999483846934,-0.0657764592757402
2.2299948152192,-0.0655834411449807
2.23999479196907,-0.0653936408167428
2.24999476871893,-0.0652068237606327
2.25999474546879,-0.0650224973203817
2.26999472221865,-0.064841466640185
2.27999469896851,-0.0646624836065752
2.28999467571838,-0.0644855432261431
2.29999465246824,-0.0643103366915614
2.3099946292181,-0.0641357468091569
2.31999460596796,-0.0639621813917705
2.32999458271782,-0.0637887587735568
2.33999455946768,-0.0636154732007708
2.34999453621755,-0.0634419050953602
2.35999451296741,-0.0632668600938197
2.36999448971727,-0.063090744205938
2.37999446646713,-0.0629128845565349
2.38999444321699,-0.06273327604607
2.39999441996686,-0.0625512923276163
2.40999439671672,-0.0623654897645484
2.41999437346658,-0.062176844047744
2.42999435021644,-0.0619847468505044
2.4399943269663,-0.0617891957172886
2.44999430371617,-0.0615902353158524
2.45999428046603,-0.0613863782293895
2.46999425721589,-0.061178751103759
2.47999423396575,-0.0609680221010486
2.48999421071561,-0.0607541930385853
2.49999418746548,-0.0605379272420988
2.50999416421534,-0.0603177979237783
2.5199941409652,-0.0600958613640384
2.52999411771506,-0.0598723788949441
2.53999409446492,-0.0596473540952173
2.54999407121478,-0.0594215684177515
2.55999404796465,-0.0591950069434399
2.56999402471451,-0.0589674398707153
2.57999400146437,-0.058739228638273
2.58999397821423,-0.0585103754551001
2.59999395496409,-0.0582809727814643
2.60999393171396,-0.0580514214414187
2.61999390846382,-0.057821429953181
2.62999388521368,-0.0575910149605958
2.63999386196354,-0.0573601777643567
2.6499938387134,-0.0571288940104722
2.65999381546327,-0.0568972094124577
2.66999379221313,-0.0566651839007339
2.67999376896299,-0.0564327550781413
2.68999374571285,-0.0561999240948988
2.69999372246271,-0.055966692455676
2.70999369921257,-0.0557329648429845
2.71999367596244,-0.0554988761195067
2.7299936527123,-0.0552644622511313
2.73999362946216,-0.0550297247626406
2.74999360621202,-0.0547945915701942
2.75999358296188,-0.0545590010737698
2.76999355971175,-0.0543235271627862
2.77999353646161,-0.0540881962229437
2.78999351321147,-0.0538530109698489
2.79999348996133,-0.0536185198218174
2.80999346671119,-0.053384172708196
2.81999344346106,-0.0531507526020856
2.82999342021092,-0.0529189062291523
2.83999339696078,-0.0526886375600566
2.84999337371064,-0.0524603093959361
2.8599933504605,-0.0522358911582107
2.86999332721037,-0.0520143106686064
2.87999330396023,-0.0517962061701783
2.88999328071009,-0.0515815779568199
2.89999325745995,-0.0513701825016571
2.90999323420981,-0.0511625225794967
2.91999321095967,-0.050958369796224
2.92999318770954,-0.0507572114848489
2.9399931644594,-0.0505590427289075
2.94999314120926,-0.0503636817843349
2.95999311795912,-0.050169614350545
2.96999309470898,-0.0499770261289082
2.97999307145885,-0.049785432535991
2.98999304820871,-0.0495948268303384
2.99999302495857,-0.0494052022694444
3.00999300170843,-0.0492153915739665
3.01999297845829,-0.0490242680681039
3.02999295520816,-0.0488318250115955
3.03999293195802,-0.0486380556656679
3.04999290870788,-0.0484424541425491
3.05999288545774,-0.0482451596208329
3.0699928622076,-0.0480446002472258
3.07999283895747,-0.0478405878858325
3.08999281570733,-0.0476331176911441
3.09999279245719,-0.0474216369278817
3.10999276920705,-0.0472058893147718
3.11999274595691,-0.0469862937503226
3.12999272270677,-0.0467625854641657
3.13999269945664,-0.0465347648689046
3.1499926762065,-0.0463034496873416
3.15999265295636,-0.0460675849119168
3.16999262970622,-0.0458290799353711
3.17999260645608,-0.0455882823258897
3.18999258320595,-0.0453451961984492
3.19999255995581,-0.0451004668381055
3.20999253670567,-0.0448549069890041
3.21999251345553,-0.0446079364117553
3.22999249020539,-0.0443600941829851
3.23999246695526,-0.0441113830949037
3.24999244370512,-0.0438618274015503
3.25999242045498,-0.0436120070522941
3.26999239720484,-0.0433618704854875
3.2799923739547,-0.0431113358052774
3.28999235070457,-0.0428604045624229
3.29999232745443,-0.0426091180546455
3.30999230420429,-0.0423576143808693
3.31999228095415,-0.0421058045686668
3.32999225770401,-0.0418536928486598
3.33999223445387,-0.0416012803830162
3.34999221120374,-0.0413485179502059
3.3599921879536,-0.0410954685029721
3.36999216470346,-0.0408421947697421
3.37999214145332,-0.040588677186401
3.38999211820318,-0.0403349170977
3.39999209495305,-0.0400809689433851
3.40999207170291,-0.0398265149955967
3.41999204845277,-0.039571991675398
3.42999202520263,-0.039317524355432
3.43999200195249,-0.0390631154169813
3.44999197870235,-0.0388092043376081
3.45999195545222,-0.0385555930186484
3.46999193220208,-0.0383022080046927
3.47999190895194,-0.0380499712529534
3.4899918857018,-0.0377988866954059
3.49999186245167,-0.0375493014623428
3.50999183920153,-0.0373037941207886
3.51999181595139,-0.0370605668881785
3.52999179270125,-0.0368202674045775
3.53999176945111,-0.0365828975187814
3.54999174620097,-0.0363493723258757
3.55999172295084,-0.0361213067700923
3.5699916997007,-0.0358967093666284
3.57999167645056,-0.035675600186783
3.58999165320042,-0.0354579761895027
3.59999162995028,-0.0352433621977676
3.60999160670015,-0.0350330284777044
3.61999158345001,-0.0348253064452785
3.62999156019987,-0.0346195565213289
3.63999153694973,-0.0344157726128858
3.64999151369959,-0.0342132448633953
3.65999149044946,-0.0340123727757405
3.66999146719932,-0.0338120833216863
3.67999144394918,-0.0336119493875604
3.68999142069904,-0.0334119647534203
3.6999913974489,-0.0332106762512195
3.70999137419876,-0.0330085456125894
3.71999135094863,-0.0328040131665561
3.72999132769849,-0.0325966079446817
3.73999130444835,-0.032386325351623
3.74999128119821,-0.0321712206142502
3.75999125794807,-0.0319517612920263
3.76999123469794,-0.0317272516283131
3.7799912114478,-0.0314973921296311
3.78999118819766,-0.0312621814043067
3.79999116494752,-0.0310205602605062
3.80999114169738,-0.0307753875557681
3.81999111844725,-0.0305243512244358
3.82999109519711,-0.0302694468293769
3.83999107194697,-0.0300106784699807
3.84999104869683,-0.0297482939784968
3.85999102544669,-0.0294838814988049
3.86999100219655,-0.0292174858831885
3.87999097894642,-0.0289495922723466
3.88999095569628,-0.0286802036079073
3.89999093244614,-0.0284096878955871
3.909990909196,-0.0281382751877874
3.91999088594586,-0.0278662639825322
3.92999086269573,-0.0275937313560166
3.93999083944559,-0.0273206790228101
3.94999081619545,-0.0270471341502378
3.95999079294531,-0.0267732296031295
3.96999076969517,-0.0264990245981132
3.97999074644504,-0.0262245328961
3.9899907231949,-0.025949755468311
3.99999069994476,-0.0256746932863799
4.00999067669462,-0.0253993596441605
4.01999065344448,-0.0251238719512301
4.02999063019435,-0.0248482312582236
4.03999060694421,-0.0245724386161951
4.04999058369407,-0.0242965074757264
4.05999056044393,-0.0240203854789687
4.06999053719379,-0.0237443488412297
4.07999051394365,-0.0234684346913836
4.08999049069352,-0.0231926450413827
4.09999046744338,-0.0229170523930217
4.10999044419324,-0.0226418057900647
4.1199904209431,-0.0223671830588285
4.12999039769296,-0.0220935643102085
4.13999037444283,-0.0218209530614735
4.14999035119269,-0.0215498062091002
4.15999032794255,-0.0212801917545344
4.16999030469241,-0.021013395112714
4.17999028144227,-0.0207496356154341
4.18999025819214,-0.0204889178592182
4.199990234942,-0.0202332390072998
4.20999021169186,-0.0199811876120309
4.21999018844172,-0.0197331247929146
4.22999016519158,-0.019489418532936
4.23999014194145,-0.0192500688214118
4.24999011869131,-0.0190168012835736
4.25999009544117,-0.0187860941888155
4.26999007219103,-0.018559711254998
4.27999004894089,-0.0183359943559508
4.28999002569075,-0.01811493784618
4.29999000244062,-0.017895644119799
4.30998997919048,-0.0176792113194752
4.31998995594034,-0.0174634916789614
4.3299899326902,-0.0172481366981436
4.33998990944006,-0.0170331390371435
4.34998988618993,-0.0168169761816539
4.35998986293979,-0.0166004343921624
4.36998983968965,-0.0163824614884781
4.37998981643951,-0.0161623617660328
4.38998979318937,-0.0159401282600231
4.39998976993924,-0.0157142220125395
4.4099897466891,-0.0154836360013565
4.41998972343896,-0.0152501988412226
4.42998970018882,-0.0150126813756878
4.43998967693868,-0.0147710802332088
4.44998965368855,-0.0145255104223619
4.45998963043841,-0.014274221809265
4.46998960718827,-0.0140187356574987
4.47998958393813,-0.0137601838956263
4.48998956068799,-0.0134985682085383
4.49998953743785,-0.0132348159840104
4.50998951418772,-0.0129670429450083
4.51998949093758,-0.0126983475245121
4.52998946768744,-0.0124291135028709
4.5399894444373,-0.0121593455526981
4.54998942118716,-0.0118895763246827
4.55998939793703,-0.0116202841622316
4.56998937468689,-0.0113503099893413
4.57998935143675,-0.011079717559527
4.58998932818661,-0.0108085110661448
4.59998930493647,-0.0105362463316463
4.60998928168634,-0.0102634313105309
4.6199892584362,-0.00998949257193961
4.62998923518606,-0.00971391518306801
4.63998921193592,-0.00943670098754889
4.64998918868578,-0.00915791325817883
4.65998916543565,-0.00887804911804441
4.66998914218551,-0.0085972400255918
4.67998911893537,-0.00831565973821572
4.68998909568523,-0.00803330882397314
4.69998907243509,-0.00775028979863398
4.70998904918495,-0.00746686331908027
4.71998902593482,-0.00718320524021955
4.72998900268468,-0.00689955078284078
4.73998897943454,-0.00661590088509962
4.7499889561844,-0.00633219609531004
4.75998893293426,-0.00604828455239725
4.76998890968413,-0.00576509484058222
4.77998888643399,-0.00548267969457169
4.78998886318385,-0.00520104179427127
4.79998883993371,-0.00492084137280099
4.80998881668357,-0.00464139280840724
4.81998879343343,-0.00436364243467512
4.8299887701833,-0.00408836709411746
4.83998874693316,-0.00381557121388888
4.84998872368302,-0.00354568813968869
4.85998870043288,-0.00328120835460287
4.86998867718274,-0.00302062692977958
4.87998865393261,-0.00276464322578479
4.88998863068247,-0.00251325762388825
4.89998860743233,-0.00226619335993411
4.90998858418219,-0.00202445058843743
4.91998856093205,-0.00178721694932966
4.92998853768192,-0.00155382123608601
4.93998851443178,-0.00132425799182608
4.94998849118164,-0.00109832293447072
4.9599884679315,-0.000874703250567169
4.96998844468136,-0.000653065248671389
4.97998842143123,-0.000432795622718929
4.98998839818109,-0.000213886917057578
4.99998837493095,3.66832546204151E-06
5.00998835168081,0.000221224186910927
5.01998832843067,0.000440133046716868
5.02998830518054,0.000660402362197009
5.0399882819304,0.00088203958917263
5.04998825868026,0.00110565819065123
5.05998823543012,0.00133158329401447
5.06998821217998,0.00156114561864277
5.07998818892984,0.00179455005721789
5.08998816567971,0.00203180206889466
5.09998814242957,0.00227356855595189
5.10998811917943,0.00252060851317882
5.11998809592929,0.00277197652615874
5.12998807267916,0.00302795191378143
5.13998804942902,0.0032885342892715
5.14998802617888,0.00355302137642096
5.15998800292874,0.00382290102458639
5.1699879796786,0.00409569781285836
5.17998795642846,0.00437097904757301
5.18998793317833,0.00464874030365001
5.19998790992819,0.00492820006289361
5.20998788667805,0.00520838751300181
5.21998786342791,0.00549001371077787
5.22998784017777,0.00577242370787021
5.23998781692764,0.00605561482475149
5.2499877936775,0.00633953264827072
5.25998777042736,0.00662323668178929
5.26998774717722,0.00690688546643512
5.27998772392708,0.00719053863744098
5.28998770067694,0.00747419525851013
5.29998767742681,0.00775761942597629
5.30998765417667,0.00804063571685512
5.31998763092653,0.00832298289014861
5.32998760767639,0.00860455807048121
5.33998758442625,0.00888536069257936
5.34998756117612,0.00916521615840301
5.35998753792598,0.0094439942793221
5.36998751467584,0.00972119566923447
5.3799874914257,0.00999675636532646
5.38998746817556,0.0102706745270479
5.39998744492543,0.0105434644591891
5.40998742167529,0.0108157003721509
5.41998739842515,0.0110868735625459
5.42998737517501,0.0113574273414796
5.43998735192487,0.0116273575158817
5.44998732867473,0.0118966007832161
5.4599873054246,0.0121663182094324
5.46998728217446,0.0124360303891932
5.47998725892432,0.0127052049359815
5.48998723567418,0.012973837175409
5.49998721242404,0.0132415438272595
5.50998718917391,0.0135052293629497
5.51998716592377,0.0137667767809499
5.52998714267363,0.0140252607314616
