"Distance*$Poles/(3.14159265358979*($DiaGap-$AirGap)*2*50)*1s [ms]",Flux_Lines [] - Time='0.01s'
0,0.212416842580668
0.00999997895792499,0.212443824199962
0.01999995791585,0.212468489997214
0.0299999368737749,0.212490839734083
0.0399999158316999,0.212510873176988
0.0499998947896249,0.212528790781729
0.0599998737475499,0.212548123759639
0.0699998527054749,0.212565763387048
0.0799998316633999,0.212581573288346
0.0899998106213249,0.212595554235222
0.0999997895792498,0.212607735767213
0.109999768537175,0.212617087344353
0.1199997474951,0.212625744803024
0.129999726453025,0.212634127573422
0.13999970541095,0.21264223725746
0.149999684368875,0.212649734938982
0.1599996633268,0.212654045611932
0.169999642284725,0.212657478196489
0.17999962124265,0.212660522866161
0.189999600200575,0.212663180779229
0.1999995791585,0.212665593659764
0.209999558116425,0.212669267412687
0.21999953707435,0.212672429208631
0.229999516032275,0.21267468393331
0.2399994949902,0.212676032379954
0.249999473948125,0.212676945022861
0.25999945290605,0.212679424260625
0.269999431863975,0.212681327110778
0.279999410821899,0.212682096193659
0.289999389779824,0.212681731616045
0.299999368737749,0.212681048845671
0.309999347695674,0.212682260140721
0.3199993266536,0.212683477004404
0.329999305611524,0.212684436998644
0.339999284569449,0.212685140727776
0.349999263527374,0.21268529486896
0.359999242485299,0.212682846185398
0.369999221443224,0.212680855692467
0.379999200401149,0.212680174787589
0.389999179359074,0.212680802948011
0.399999158316999,0.212681262416079
0.409999137274924,0.212679417580055
0.419999116232849,0.212677153130053
0.429999095190774,0.212674634335092
0.439999074148699,0.212671860229364
0.449999053106624,0.212669306829107
0.459999032064549,0.212668620780342
0.469999011022474,0.212667003810556
0.479998989980399,0.212664120700176
0.489998968938324,0.212659970904388
0.499998947896249,0.212655421715316
0.509998926854174,0.212651472357668
0.519998905812099,0.212646643366242
0.529998884770024,0.212640311701659
0.539998863727949,0.212632475796968
0.549998842685874,0.212623446143802
0.559998821643799,0.212613525865649
0.569998800601724,0.212602476143413
0.579998779559649,0.212590129670099
0.589998758517574,0.212576486096957
0.599998737475499,0.212561243841427
0.609998716433424,0.212543172781774
0.619998695391349,0.212523550542521
0.629998674349274,0.212503298346318
0.639998653307199,0.212482416278756
0.649998632265124,0.212460341742443
0.659998611223049,0.212435330830083
0.669998590180974,0.212408537263089
0.679998569138899,0.212380233001692
0.689998548096824,0.212350418226136
0.699998527054749,0.212319213239491
0.709998506012674,0.212287052180774
0.719998484970599,0.212253278086422
0.729998463928524,0.212217416655606
0.739998442886449,0.212179468975211
0.749998421844374,0.212139711774471
0.759998400802299,0.21209986802468
0.769998379760224,0.212058033175931
0.779998358718149,0.212013730635656
0.789998337676074,0.211966962805604
0.799998316633999,0.211918817617429
0.809998295591924,0.211872873554491
0.819998274549849,0.211826946709194
0.829998253507774,0.211780920356572
0.839998232465699,0.211734799077603
0.849998211423624,0.211689130265192
0.859998190381549,0.211641641571404
0.869998169339473,0.211596153059776
0.879998148297398,0.211553602423747
0.889998127255323,0.211513989639563
0.899998106213248,0.211476427380647
0.909998085171173,0.211435267545123
0.919998064129098,0.211394294499712
0.929998043087023,0.211353558413958
0.939998022044948,0.211313057302031
0.949998001002873,0.211272807121014
0.959997979960798,0.211236030175188
0.969997958918723,0.211198183605699
0.979997937876648,0.21115900279676
0.989997916834573,0.211118486168322
0.999997895792498,0.211076632142925
1.00999787475042,0.21103614202467
1.01999785370835,0.210994384623519
1.02999783266627,0.210951357603727
1.0399978116242,0.210907058632395
1.04999779058212,0.210861486340366
1.05999776954005,0.210817124098168
1.06999774849797,0.210771127638678
1.0799977274559,0.21072330524463
1.08999770641382,0.210673654546206
1.09999768537175,0.210622060935305
1.10999766432967,0.210567476543463
1.1199976432876,0.210510958519043
1.12999762224552,0.21045243234388
1.13999760120345,0.210391895799961
1.14999758016137,0.21032865281927
1.1599975591193,0.21026058451364
1.16999753807722,0.210189290835926
1.17999751703515,0.210114933154686
1.18999749599307,0.210037511871594
1.199997474951,0.209957260837555
1.20999745390892,0.209875589641604
1.21999743286685,0.209791142707836
1.22999741182477,0.209703779984286
1.2399973907827,0.209613502935377
1.24999736974062,0.209520546456289
1.25999734869855,0.209425844711547
1.26999732765647,0.20932832330122
1.2799973066144,0.209227871133078
1.28999728557232,0.209124489260832
1.29999726453025,0.209018545400163
1.30999724348817,0.208910871193839
1.3199972224461,0.208800655775954
1.32999720140402,0.208687692604728
1.33999718036195,0.208571983474119
1.34999715931987,0.208452823523769
1.3599971382778,0.20832852261722
1.36999711723572,0.208201480675542
1.37999709619365,0.208072377731128
1.38999707515157,0.207941216130553
1.3999970541095,0.20780645779488
1.40999703306742,0.2076664303645
1.41999701202535,0.207522599044932
1.42999699098327,0.207374927392257
1.4399969699412,0.207223420107788
1.44999694889912,0.207070033314981
1.45999692785705,0.206916173448626
1.46999690681497,0.2067610140633
1.4799968857729,0.206603878796236
1.48999686473082,0.206444777475461
1.49999684368875,0.206284927413165
1.50999682264667,0.206132683899736
1.5199968016046,0.205983598315733
1.52999678056252,0.20583515979615
1.53999675952045,0.205687367898729
1.54999673847837,0.205540726228707
1.5599967174363,0.205400788300914
1.56999669639422,0.205264834795637
1.57999667535215,0.205129047666863
1.58999665431007,0.204993424050354
1.599996633268,0.204857414068826
1.60999661222592,0.204716019336874
1.61999659118385,0.20457400123453
1.62999657014177,0.20443328510839
1.6399965490997,0.20429386666626
1.64999652805762,0.204153492771366
1.65999650701555,0.204004407768705
1.66999648597347,0.203851716783334
1.6799964649314,0.203695662316085
1.68999644388932,0.203536237541871
1.69999642284725,0.203372969040807
1.70999640180517,0.20320631046236
1.7199963807631,0.203033885997023
1.72999635972102,0.202853823795786
1.73999633867895,0.202666117002621
1.74999631763687,0.202469891510844
1.7599962965948,0.202265886334026
1.76999627555272,0.202051713515088
1.77999625451065,0.201825746040445
1.78999623346857,0.201587976777366
1.7999962124265,0.201337088160408
1.80999619138442,0.20107098974487
1.81999617034235,0.200791071499093
1.82999614930027,0.200496576978244
1.8399961282582,0.200187509128513
1.84999610721612,0.199863763758639
1.85999608617405,0.19951997359096
1.86999606513197,0.19916496186846
1.8799960440899,0.198799945639737
1.88999602304782,0.198424934017664
1.89999600200575,0.198039760214813
1.90999598096367,0.197642055984304
1.9199959599216,0.197233828209255
1.92999593887952,0.19681544803923
1.93999591783745,0.196386918078145
1.94999589679537,0.195948541429236
1.9599958757533,0.195505505900012
1.96999585471122,0.195053159002125
1.97999583366915,0.194591308746318
1.98999581262707,0.194119955487566
1.999995791585,0.193639099598783
2.00999577054292,0.193151308722285
2.01999574950085,0.192657023038863
2.02999572845877,0.192156242743096
2.0399957074167,0.191648968043609
2.04999568637462,0.191135371017549
2.05999566533255,0.190615938495907
2.06999564429047,0.190092405863466
2.0799956232484,0.189565004157132
2.08999560220632,0.1890337393975
2.09999558116425,0.188499407594569
2.10999556012217,0.187961509007043
2.1199955390801,0.187424462532642
2.12999551803802,0.186889732069955
2.13999549699595,0.186357335106181
2.14999547595387,0.185829098847141
2.1599954549118,0.185315923078329
2.16999543386972,0.184814052502748
2.17999541282765,0.184325121376064
2.18999539178557,0.18384913517095
2.1999953707435,0.183385600347036
2.20999534970142,0.182940917166283
2.21999532865935,0.182509312695207
2.22999530761727,0.182088694436557
2.2399952865752,0.181679048125009
2.24999526553312,0.181278409162855
2.25999524449105,0.180885473991725
2.26999522344897,0.180498996494033
2.2799952024069,0.180117171533205
2.28999518136482,0.179739982000559
2.29999516032275,0.179365891550699
2.30999513928067,0.178994530975938
2.3199951182386,0.178624114644169
2.32999509719652,0.178253667057324
2.33999507615445,0.177883171618859
2.34999505511237,0.17751094139105
2.3599950340703,0.177137740591517
2.36999501302822,0.176761065343367
2.37999499198615,0.176379978892116
2.38999497094407,0.175994464465047
2.399994949902,0.175602082042403
2.40999492885992,0.175204823937863
2.41999490781785,0.174797690745425
2.42999488677577,0.174379974085718
2.4399948657337,0.173951657619063
2.44999484469162,0.173506998475527
2.45999482364955,0.173050479332243
2.46999480260747,0.172578637062961
2.4799947815654,0.172090602810269
2.48999476052332,0.171586371207046
2.49999473948125,0.171062982617202
2.50999471843917,0.170512538289022
2.5199946973971,0.169951950519078
2.52999467635502,0.169381582841321
2.53999465531295,0.168801453027251
2.54999463427087,0.16821405075094
2.5599946132288,0.167624530149945
2.56999459218672,0.167029984271386
2.57999457114465,0.166432265855304
2.58999455010257,0.165831386511105
2.5999945290605,0.165227973933867
2.60999450801842,0.164625363443283
2.61999448697635,0.164021623831286
2.62999446593427,0.16341644140283
2.6399944448922,0.162809821481137
2.64999442385012,0.162201836763535
2.65999440280804,0.16159296682394
2.66999438176597,0.160983074415449
2.6799943607239,0.160372067400482
2.68999433968182,0.159759950232981
2.69999431863975,0.159146828455323
2.70999429759767,0.158531492313602
2.7199942765556,0.157914730987359
2.72999425551352,0.157297438493286
2.73999423447145,0.156679623157524
2.74999421342937,0.156061895780815
2.7599941923873,0.155441857308613
2.76999417134522,0.154822914579595
2.77999415030314,0.154207267464244
2.78999412926107,0.153594933079029
2.79999410821899,0.152988306280823
2.80999408717692,0.152387469702081
2.81999406613485,0.151797697107237
2.82999404509277,0.151220658577904
2.8399940240507,0.150656372364751
2.84999400300862,0.150107302142557
2.85999398196654,0.149586797676577
2.86999396092447,0.149082211955097
2.8799939398824,0.148592115550818
2.88999391884032,0.148116497064042
2.89999389779824,0.147654024147342
2.90999387675617,0.147205455326728
2.91999385571409,0.146765425019293
2.92999383467202,0.146333069112692
2.93999381362994,0.145908367725268
2.94999379258787,0.145490450474458
2.95999377154579,0.14507788974148
2.96999375050372,0.144667678938961
2.97999372946164,0.144259322844962
2.98999370841957,0.143852802638329
2.99999368737749,0.143448099494413
3.00999366633542,0.143042673740096
3.01999364529334,0.142634381883694
3.02999362425127,0.142223205133726
3.03999360320919,0.141809124704139
3.04999358216712,0.141391487189378
3.05999356112504,0.14096828744028
3.06999354008297,0.140536731829994
3.07999351904089,0.140096197724868
3.08999349799882,0.139646665632848
3.09999347695674,0.139186505110723
3.10999345591467,0.138710633283669
3.11999343487259,0.138220053702285
3.12999341383052,0.137712919710265
3.13999339278844,0.137189220404895
3.14999337174637,0.136649573316568
3.15999335070429,0.136081671020626
3.16999332966222,0.135493967046425
3.17999330862014,0.134890432017931
3.18999328757807,0.13427108435774
3.199993266536,0.133637654950444
3.20999324549392,0.132995776162705
3.21999322445184,0.132345403128655
3.22999320340977,0.13168894292271
3.23999318236769,0.131026412697474
3.24999316132562,0.130359981203424
3.25999314028354,0.129692888985693
3.26999311924147,0.12902293479051
3.27999309819939,0.128350758755969
3.28999307715732,0.127676369209936
3.29999305611524,0.127000651537287
3.30999303507317,0.126324219436248
3.31999301403109,0.125646147319679
3.32999299298902,0.124966612946751
3.33999297194694,0.124285620752704
3.34999295090487,0.123603235898034
3.35999292986279,0.122919148759279
3.36999290882072,0.122234342824431
3.37999288777864,0.12154903769577
3.38999286673657,0.120863239248278
3.39999284569449,0.120177038729753
3.40999282465242,0.119488105587132
3.41999280361034,0.118800806869673
3.42999278256827,0.118116146558088
3.43999276152619,0.117434138359449
3.44999274048412,0.116757399456532
3.45999271944204,0.116083083170657
3.46999269839997,0.115416725435831
3.47999267735789,0.114761351060582
3.48999265631582,0.114116979895243
3.49999263527374,0.113484227239293
3.50999261423167,0.112882135240626
3.51999259318959,0.112301735059417
3.52999257214752,0.111739297206137
3.53999255110544,0.111194815362404
3.54999253006337,0.110667444352723
3.55999250902129,0.110154132723442
3.56999248797922,0.109659170142939
3.57999246693714,0.109175949211547
3.58999244589507,0.10870445219079
3.59999242485299,0.108243883675752
3.60999240381092,0.107788633877443
3.61999238276884,0.107340837672219
3.62999236172677,0.106897609855781
3.63999234068469,0.106458932502615
3.64999231964262,0.106023597030593
3.65999229860054,0.10558846142248
3.66999227755847,0.105154431414748
3.67999225651639,0.104719253680925
3.68999223547432,0.104282910482127
3.69999221443224,0.103844123326528
3.70999219339017,0.103400666235659
3.71999217234809,0.102951903290711
3.72999215130602,0.102495748769219
3.73999213026394,0.102032184025861
3.74999210922187,0.10155880067033
3.75999208817979,0.10107378341013
3.76999206713772,0.100575603859907
3.77999204609564,0.100061825303179
3.78999202505357,0.0995324313474656
3.79999200401149,0.0989845344692201
3.80999198296942,0.0984106953458376
3.81999196192734,0.097818056670191
3.82999194088527,0.0972058698768933
3.83999191984319,0.0965741398695178
3.84999189880112,0.0959238208542652
3.85999187775904,0.0952492151246939
3.86999185671697,0.0945632627762108
3.87999183567489,0.0938677403963227
3.88999181463282,0.0931626694278975
3.89999179359074,0.0924496954965724
3.90999177254867,0.0917338019284655
3.91999175150659,0.091014118706244
3.92999173046452,0.0902914958312471
3.93999170942244,0.0895659438255009
3.94999168838037,0.0888377186465952
3.95999166733829,0.08810908856533
3.96999164629622,0.0873801551162447
3.97999162525414,0.0866510715380791
3.98999160421207,0.085921842267904
3.99999158316999,0.0851924717430786
4.00999156212792,0.0844637811594448
4.01999154108584,0.0837364110471901
4.02999152004377,0.0830103688300157
4.03999149900169,0.0822856619316005
4.04999147795962,0.0815622977751436
4.05999145691754,0.0808402837833538
4.06999143587547,0.0801168820715876
4.07999141483339,0.0793932565851996
4.08999139379132,0.078670359051416
4.09999137274924,0.0779482074969466
4.10999135170717,0.0772268199504084
4.11999133066509,0.0765062144422997
4.12999130962302,0.0757909757113682
4.13999128858094,0.0750787471687249
4.14999126753887,0.0743838238864551
4.15999124649679,0.0737064021664683
4.16999122545472,0.0730465001605864
4.17999120441264,0.0724041359867305
4.18999118337057,0.0717813220365913
4.19999116232849,0.0711892833046545
4.20999114128642,0.0706174451268949
4.21999112024434,0.0700616593738931
4.22999109920227,0.069521906712438
4.23999107816019,0.0689981677773615
4.24999105711812,0.0684904231715659
4.25999103607604,0.0679946554796056
4.26999101503397,0.0675047044255855
4.27999099399189,0.0670251419588275
4.28999097294982,0.066552665109913
4.29999095190774,0.0660866244263993
4.30999093086567,0.0656231074257803
4.31999090982359,0.0651626873912119
4.32999088878152,0.0647039041643198
4.33999086773944,0.0642466654199516
4.34999084669737,0.0637878337955791
4.35999082565529,0.0633257584467126
4.36999080461322,0.0628604220776849
4.37999078357114,0.0623892202535805
4.38999076252907,0.0619147724869448
4.39999074148699,0.0614311686099524
4.40999072044492,0.0609383897199849
4.41999069940284,0.0604326117635981
4.42999067836077,0.0599168212261792
4.43999065731869,0.0593846216000785
4.44999063627662,0.0588344730498118
4.45999061523454,0.0582663641600433
4.46999059419247,0.0576802835570571
4.47999057315039,0.0570762199087728
4.48999055210832,0.0564522752242395
4.49999053106624,0.0557899820193827
4.50999051002417,0.0551055761475828
4.51999048898209,0.0544059294089401
4.52999046794002,0.0536910630137897
4.53999044689794,0.0529609981998063
4.54999042585587,0.0522157562319745
4.55999040481379,0.0514644686353737
4.56999038377172,0.0507078359725178
4.57999036272964,0.049946054101868
4.58999034168757,0.0491806992934244
4.59999032064549,0.0484117833321095
4.60999029960342,0.0476393180068322
4.61999027856134,0.0468633151104714
4.62999025751927,0.0460892444495313
4.63999023647719,0.0453132959060078
4.64999021543512,0.044536653773924
4.65999019439304,0.0437596113460524
4.66999017335097,0.04298217344264
4.67999015230889,0.0422043448844331
4.68999013126682,0.0414261304926691
4.69999011022474,0.0406487473595304
4.70999008918267,0.0398712942001985
4.71999006814059,0.039093364724937
4.72999004709852,0.038316158264339
4.73999002605644,0.0375396081080582
4.74999000501437,0.036765006424842
4.75998998397229,0.0359947575117315
4.76998996293022,0.0352288748001199
4.77998994188814,0.0344710902022391
4.78998992084607,0.0337160324668377
4.79998989980399,0.0329727616049343
4.80998987876192,0.032241649134949
4.81998985771984,0.0315279361800732
4.82998983667777,0.0308350361932572
4.83998981563569,0.0301647017888464
4.84998979459362,0.0295169391194754
4.85998977355154,0.0288927187684771
4.86998975250947,0.0282983088531451
4.87998973146739,0.0277276195901987
4.88998971042532,0.0271806409652094
4.89998968938324,0.0266514682393895
4.90998966834117,0.0261403400916939
4.91998964729909,0.0256423564469568
4.92998962625702,0.0251566252402407
4.93998960521494,0.0246742975974898
4.94998958417287,0.0241958970854236
4.95998956313079,0.0237214060374439
4.96998954208872,0.023250062071896
4.97998952104664,0.0227805603351123
4.98998950000457,0.0223118912838041
4.99998947896249,0.0218440350145469
5.00998945792042,0.0213754968082424
5.01998943687834,0.0209042841372664
5.02998941583627,0.0204303765330468
5.03998939479419,0.0199537535333525
5.04998937375212,0.0194706563704008
5.05998935271004,0.0189801948087543
5.06998933166797,0.0184814159382179
5.07998931062589,0.0179742981304171
5.08998928958382,0.0174529613377794
5.09998926854174,0.0169178231579271
5.10998924749967,0.0163668875629845
5.11998922645759,0.0158001372387737
5.12998920541552,0.0152130201272349
5.13998918437344,0.0146026314128269
5.14998916333137,0.0139690162777855
5.15998914228929,0.0133076751049326
5.16998912124722,0.0126241770388685
5.17998910020514,0.0119171047730644
5.18998907916307,0.0111941432808004
5.19998905812099,0.0104553144344916
5.20998903707892,0.00970064013631528
5.21998901603684,0.00893077412605734
5.22998899499477,0.00815963392303546
5.23998897395269,0.00738051296879194
5.24998895291062,0.0065976742572111
5.25998893186854,0.00581113083002074
5.26998891082647,0.00502089573275191
5.27998888978439,0.00422715550470681
5.28998886874231,0.00343587108323762
5.29998884770024,0.00264309539686685
5.30998882665817,0.0018495418215868
5.31998880561609,0.00105526546074365
5.32998878457402,0.000261076494774515
5.33998876353194,-0.000533028218943866
5.34998874248987,-0.00132704556167828
5.35998872144779,-0.00212121127664188
5.36998870040572,-0.0029150287394632
5.37998867936364,-0.00370775996031688
5.38998865832157,-0.00449939840114539
5.39998863727949,-0.00529054484650235
5.40998861623742,-0.00607999014085361
5.41998859519534,-0.00686596311329473
5.42998857415327,-0.00764665072898259
5.43998855311119,-0.00842436536219682
5.44998853206912,-0.00919658650027822
5.45998851102704,-0.00995878640498444
5.46998848998497,-0.010710945660577
5.47998846894289,-0.0114532619802697
5.48998844790081,-0.0121696694736542
5.49998842685874,-0.0128613893767355
5.50998840581667,-0.0135318277933796
5.51998838477459,-0.0141809853237746
5.52998836373251,-0.0148088626182704
5.53998834269044,-0.0154154603773766
5.54998832164836,-0.0160006099567848
5.55998830060629,-0.0165624528919769
5.56998827956421,-0.0171050463128073
5.57998825852214,-0.0176354986346745
5.58998823748006,-0.0181538290685397
5.59998821643799,-0.0186600568469409
5.60998819539592,-0.0191542012239664
5.61998817435384,-0.0196384957174601
5.62998815331177,-0.0201205768950762
5.63998813226969,-0.0205970886789247
5.64998811122761,-0.0210699676899424
5.65998809018554,-0.0215403035271831
5.66998806914347,-0.0220082486627766
5.67998804810139,-0.0224760615835712
5.68998802705931,-0.0229443317133515
5.69998800601724,-0.0234151906666609
5.70998798497517,-0.0238863154941936
5.71998796393309,-0.0243605411348355
