"Distance*$Poles/(3.14159265358979*($DiaGap-$AirGap)*2*50)*1s [ms]",Flux_Lines [] - Time='0.01s'
5.72998794289101,-0.0248385458162269
5.73998792184894,-0.0253249601683872
5.74998790080686,-0.0258135345900175
5.75998787976479,-0.0263158066694509
5.76998785872271,-0.0268324071558925
5.77998783768064,-0.0273691678604104
5.78998781663856,-0.0279291653701348
5.79998779559649,-0.0285089141315879
5.80998777455441,-0.0291126303037076
5.81998775351234,-0.0297403185106951
5.82998773247026,-0.0303919833224045
5.83998771142819,-0.0310694133055242
5.84998769038611,-0.0317744200218213
5.85998766934404,-0.0324936228078413
5.86998764830196,-0.0332269993677652
5.87998762725989,-0.0339745273796263
5.88998760621782,-0.034733527395451
5.89998758517574,-0.0354962428597507
5.90998756413366,-0.0362634872567262
5.91998754309159,-0.0370339897630741
5.92998752204952,-0.0378077371347454
5.93998750100744,-0.0385847161248909
5.94998747996536,-0.0393625607925178
5.95998745892329,-0.0401400427436717
5.96998743788121,-0.0409176950759189
5.97998741683914,-0.0416955122273017
5.98998739579706,-0.0424734886365208
5.99998737475499,-0.0432516187432165
6.00998735371291,-0.0440294647430202
6.01998733267084,-0.0448064915762003
6.02998731162876,-0.0455826938769433
6.03998729058669,-0.0463580662804196
6.04998726954461,-0.0471326034225161
6.05998724850254,-0.0479066901862314
6.06998722746046,-0.0486784617348894
6.07998720641839,-0.0494464246241874
6.08998718537632,-0.0502105660359075
6.09998716433424,-0.0509708731558593
6.10998714329216,-0.0517256263047674
6.11998712225009,-0.0524792140484673
6.12998710120801,-0.0532177602612146
6.13998708016594,-0.0539412418755792
6.14998705912386,-0.0546496358508775
6.15998703808179,-0.0553429191732033
6.16998701703972,-0.0560210688554594
6.17998699599764,-0.0566692084907694
6.18998697495556,-0.0572864347412661
6.19998695391349,-0.0578851204396894
6.20998693287141,-0.0584652786161962
6.21998691182934,-0.0590269223451712
6.22998689078726,-0.0595700647452098
6.23998686974519,-0.0600947189790991
6.24998684870311,-0.060611570399282
6.25998682766104,-0.061110691825945
6.26998680661896,-0.0616004841954656
6.27998678557689,-0.0620810628299551
6.28998676453481,-0.0625551023680153
6.29998674349274,-0.0630220557515634
6.30998672245066,-0.0634856927517896
6.31998670140859,-0.0639460309911057
6.32998668036651,-0.0644066229858786
6.33998665932444,-0.0648644140868352
6.34998663828236,-0.065323591287361
6.35998661724029,-0.0657841730887318
6.36998659619821,-0.0662492922490193
6.37998657515614,-0.0667172424564206
6.38998655411406,-0.0671919798364403
6.39998653307199,-0.0676735226241552
6.40998651202991,-0.0681652756271312
6.41998649098784,-0.0686655638634184
6.42998646994576,-0.069180339334955
6.43998644890369,-0.0697102002368013
6.44998642786161,-0.0702551615920805
6.45998640681954,-0.0708152383888005
6.46998638577746,-0.0713898309451126
6.47998636473539,-0.0719860190037769
6.48998634369331,-0.0726197887251948
6.49998632265124,-0.073270594479834
6.50998630160916,-0.0739380000937696
6.51998628056709,-0.0746219894076858
6.52998625952501,-0.0753225462307744
6.53998623848294,-0.076036186211579
6.54998621744086,-0.0767499651257713
6.55998619639879,-0.0774701114446591
6.56998617535671,-0.0781926567919944
6.57998615431464,-0.0789175850110957
6.58998613327256,-0.0796413563749655
6.59998611223049,-0.080363730693936
6.60998609118841,-0.081085604870128
6.61998607014634,-0.0818074947299161
6.62998604910426,-0.0825297313789967
6.63998602806219,-0.0832536391959031
6.64998600702011,-0.0839801680289229
6.65998598597804,-0.0847090488011567
6.66998596493596,-0.0854382590256739
6.67998594389389,-0.0861679025789202
6.68998592285181,-0.0868976647083001
6.69998590180974,-0.0876264107477518
6.70998588076766,-0.0883550681914677
6.71998585972559,-0.0890836388039258
6.72998583868351,-0.089810700859482
6.73998581764144,-0.0905364180437108
6.74998579659936,-0.0912592663153845
6.75998577555729,-0.0919776801192313
6.76998575451521,-0.0926916474880944
6.77998573347314,-0.093399554049606
6.78998571243106,-0.0941039864362764
6.79998569138899,-0.0947959946755647
6.80998567034691,-0.0954755567982241
6.81998564930484,-0.0961426508573221
6.82998562826276,-0.0967946345285816
6.83998560722069,-0.0974170946806786
6.84998558617861,-0.0980202646287195
6.85998556513654,-0.0986036867725488
6.86998554409446,-0.0991673654565385
6.87998552305239,-0.099711305071751
6.88998550201031,-0.100238303798871
6.89998548096824,-0.100744104806901
6.90998545992616,-0.101238212369636
6.91998543888409,-0.101720647901271
6.92998541784201,-0.102191432838766
6.93998539679994,-0.102650588641813
6.94998537575786,-0.103102717921091
6.95998535471579,-0.103549131817439
6.96998533367371,-0.103992156174768
6.97998531263164,-0.104431810747047
6.98998529158956,-0.104868115294748
6.99998527054749,-0.10530108958522
7.00998524950541,-0.105734156283236
7.01998522846334,-0.106169627112949
7.02998520742126,-0.106607521317988
7.03998518637919,-0.107047858138348
7.04998516533711,-0.1074913389343
7.05998514429504,-0.107940066150895
7.06998512325296,-0.108397136996696
7.07998510221089,-0.108863225049579
7.08998508116881,-0.10933835036456
7.09998506012674,-0.109824168838574
7.10998503908466,-0.110325426097306
7.11998501804259,-0.110841671858589
7.12998499700051,-0.111374882307057
7.13998497595844,-0.111925068656167
7.14998495491636,-0.112491462474469
7.15998493387429,-0.113085966982948
7.16998491283221,-0.113700375114786
7.17998489179014,-0.114330578931555
7.18998487074806,-0.11497655920681
7.19998484970599,-0.115636364044005
7.20998482866391,-0.116303817143188
7.21998480762184,-0.116978825081727
7.22998478657976,-0.117658682781567
7.23998476553769,-0.118343372005611
7.24998474449561,-0.11903037276614
7.25998472345354,-0.119716226979626
7.26998470241146,-0.120402918598051
7.27998468136939,-0.121089640103153
7.28998466032731,-0.121776382759411
7.29998463928524,-0.122461985244987
7.30998461824316,-0.123145812370169
7.31998459720109,-0.123828700657372
7.32998457615901,-0.124510373937193
7.33998455511694,-0.125190827759678
7.34998453407486,-0.125870050677619
7.35998451303279,-0.126548268827804
7.36998449199071,-0.127224710710921
7.37998447094864,-0.127899215339418
7.38998444990656,-0.128571776992053
7.39998442886449,-0.129242617324232
7.40998440782241,-0.129913997648848
7.41998438678034,-0.130581935010443
7.42998436573826,-0.131245584538378
7.43998434469619,-0.131904933322324
7.44998432365411,-0.132557793250413
7.45998430261204,-0.133207509237749
7.46998428156996,-0.133848044429541
7.47998426052789,-0.13447645810638
7.48998423948581,-0.135092729896356
7.49998421844374,-0.135690452248124
7.50998419740166,-0.136264195565247
7.51998417635959,-0.136822046415689
7.52998415531751,-0.137362191282338
7.53998413427544,-0.137884629188559
7.54998411323336,-0.138384123328272
7.55998409219129,-0.138869882544608
7.56998407114921,-0.139338854054905
7.57998405010714,-0.139796400339637
7.58998402906506,-0.140242538243244
7.59998400802299,-0.140678205078728
7.60998398698091,-0.141106957687031
7.61998396593884,-0.141528793053376
7.62998394489676,-0.141945837039129
7.63998392385469,-0.142358107094673
7.64998390281261,-0.142767110532699
7.65998388177054,-0.143174040278357
7.66998386072846,-0.143579815786365
7.67998383968639,-0.143985905887322
7.68998381864431,-0.144392327854568
7.69998379760224,-0.144800472822385
7.70998377656016,-0.145211227010884
7.71998375551809,-0.145626085085252
7.72998373447601,-0.146046574614775
7.73998371343394,-0.146472713265339
7.74998369239186,-0.146906380104115
7.75998367134979,-0.147349850476518
7.76998365030771,-0.147804358448411
7.77998362926564,-0.14827139024898
7.78998360822356,-0.14875096037922
7.79998358718149,-0.149246008988749
7.80998356613941,-0.149762965657099
7.81998354509734,-0.150295245114532
7.82998352405526,-0.15084297654122
7.83998350301319,-0.151406153802795
7.84998348197111,-0.151983587833887
7.85998346092904,-0.152580285567393
7.86998343988696,-0.153184187008888
7.87998341884489,-0.153793507332696
7.88998339780281,-0.154408225266333
7.89998337676073,-0.155026920032137
7.90998335571866,-0.155645289097463
7.91998333467659,-0.156264024707621
7.92998331363451,-0.156882363006673
7.93998329259244,-0.157500293618793
7.94998327155036,-0.158117717793488
7.95998325050828,-0.158733254680734
7.96998322946621,-0.159347583107787
7.97998320842414,-0.15996069298505
7.98998318738206,-0.160572579546579
7.99998316633999,-0.161183238030258
8.00998314529791,-0.161792680616427
8.01998312425584,-0.16240100740447
8.02998310321376,-0.163008213901875
8.03998308217168,-0.163614295618534
8.04998306112961,-0.164219255500851
8.05998304008754,-0.164823728493347
8.06998301904546,-0.165426554588746
8.07998299800339,-0.166027660258892
8.08998297696131,-0.166627036129305
8.09998295591924,-0.167224080359516
8.10998293487716,-0.167819924069534
8.11998291383509,-0.168410428625825
8.12998289279301,-0.168994340502301
8.13998287175094,-0.169571640315949
8.14998285070886,-0.170140731366813
8.15998282966678,-0.17069099194708
8.16998280862471,-0.171226406243703
8.17998278758263,-0.171745691542395
8.18998276654056,-0.172248842326484
8.19998274549848,-0.172736225254922
8.20998272445641,-0.173202960755381
8.21998270341433,-0.1736541085845
8.22998268237226,-0.174092299312815
8.23998266133018,-0.174517547058872
8.24998264028811,-0.174931485510514
8.25998261924603,-0.175335772149338
8.26998259820396,-0.175732144690715
8.27998257716189,-0.176122264700868
8.28998255611981,-0.176506149236111
8.29998253507773,-0.17688524098108
8.30998251403566,-0.177261029868746
8.31998249299359,-0.177634192202593
8.32998247195151,-0.178005942710893
8.33998245090944,-0.178376297978239
8.34998242986736,-0.178746516283268
8.35998240882529,-0.179117424856053
8.36998238778321,-0.179489981232328
8.37998236674114,-0.179865454814542
8.38998234569906,-0.180243862189179
8.39998232465699,-0.180626960944689
8.40998230361491,-0.181014632142798
8.41998228257283,-0.181409987581158
8.42998226153076,-0.181813864214157
8.43998224048869,-0.182226277733615
8.44998221944661,-0.182651729344818
8.45998219840454,-0.183086426456132
8.46998217736246,-0.183539546179934
8.47998215632038,-0.184006200084439
8.48998213527831,-0.184486387239692
8.49998211423623,-0.184977951484457
8.50998209319416,-0.185485990280317
8.51998207215209,-0.18600682072696
8.52998205111001,-0.186534380835819
8.53998203006794,-0.187068652946984
8.54998200902586,-0.187606378466145
8.55998198798378,-0.188140767651405
8.56998196694171,-0.18867560974987
8.57998194589964,-0.189208714664456
8.58998192485756,-0.189740073926671
8.59998190381549,-0.19026854835323
8.60998188277341,-0.190790017420072
8.61998186173133,-0.191306508651759
8.62998184068926,-0.191817561190845
8.63998181964718,-0.192323174082808
8.64998179860511,-0.192822775386837
8.65998177756303,-0.193314795559904
8.66998175652096,-0.193799611467045
8.67998173547888,-0.19427642492851
8.68998171443681,-0.194745236552979
8.69998169339473,-0.195205640246893
8.70998167235266,-0.195657210317717
8.71998165131058,-0.196100023937722
8.72998163026851,-0.196533194271866
8.73998160922643,-0.196956719240755
8.74998158818436,-0.197370307857269
8.75998156714228,-0.19777486972326
8.76998154610021,-0.198169255319946
8.77998152505814,-0.198552641377507
8.78998150401606,-0.198925020707208
8.79998148297399,-0.199285630811011
8.80998146193191,-0.199634983816526
8.81998144088983,-0.199970680674491
8.82998141984776,-0.200292114537321
8.83998139880569,-0.200599276808672
8.84998137776361,-0.200890837503946
8.85998135672154,-0.201163247440027
8.86998133567946,-0.20142275011591
8.87998131463738,-0.201669231658402
8.88998129359531,-0.201902697262758
8.89998127255323,-0.202124382395652
8.90998125151116,-0.202334969090173
8.91998123046909,-0.202536490982036
8.92998120942701,-0.202729875207693
8.93998118838493,-0.202915130059455
8.94998116734286,-0.203092607402458
8.95998114630078,-0.20326429931225
8.96998112525871,-0.203430856531491
8.97998110421663,-0.203592618319078
8.98998108317456,-0.203749591431035
8.99998106213248,-0.203901782632876
9.00998104109041,-0.204054158054868
9.01998102004833,-0.204201867220171
9.02998099900626,-0.204344915068194
9.03998097796418,-0.204483306545919
9.04998095692211,-0.204617462815499
9.05998093588003,-0.204758528609184
9.06998091483796,-0.204899240633328
9.07998089379588,-0.205039737096436
9.08998087275381,-0.205180024469314
9.09998085171173,-0.205320018028857
9.10998083066966,-0.205450911105859
9.11998080962758,-0.205587230181574
9.12998078858551,-0.205730572487518
9.13998076754343,-0.205880937778042
9.14998074650136,-0.206035010323831
9.15998072545928,-0.206189245094279
9.16998070441721,-0.206343811087543
9.17998068337513,-0.206498352520207
9.18998066233306,-0.206652858229399
9.19998064129098,-0.206807663088478
9.20998062024891,-0.206968401426945
9.21998059920683,-0.207126415096967
9.22998057816476,-0.207279105094658
9.23998055712268,-0.207426464999879
9.24998053608061,-0.207569499106833
9.25998051503853,-0.207711837241623
9.26998049399646,-0.207850650528676
9.27998047295438,-0.207985467901576
9.28998045191231,-0.208116286011455
9.29998043087024,-0.208243773952956
9.30998040982816,-0.208368589450586
9.31998038878608,-0.208490666884936
9.32998036774401,-0.208609931349167
9.33998034670193,-0.208726381396372
9.34998032565986,-0.208839616704799
9.35998030461778,-0.208947809761891
9.36998028357571,-0.209053630441213
9.37998026253364,-0.209157961786643
9.38998024149156,-0.209260802332688
9.39998022044948,-0.209361137813808
9.40998019940741,-0.209457847363761
9.41998017836533,-0.209551738218566
9.42998015732326,-0.209642964929112
9.43998013628118,-0.209731525997635
9.44998011523911,-0.20981776321029
9.45998009419703,-0.209902792754752
9.46998007315496,-0.209985222081767
9.47998005211288,-0.210064302009414
9.48998003107081,-0.210140031650568
9.49998001002873,-0.210213077498314
9.50997998898666,-0.210282777491559
9.51997996794458,-0.210349157404032
9.52997994690251,-0.210412072546648
9.53997992586043,-0.210471523994036
9.54997990481836,-0.210527892998139
9.55997988377628,-0.210584043496006
9.56997986273421,-0.210637985836712
9.57997984169213,-0.210689771187491
9.58997982065006,-0.210739402065875
9.59997979960798,-0.210786920179397
9.60997977856591,-0.21083208621274
9.61997975752383,-0.210876031337646
9.62997973648176,-0.210920322757155
9.63997971543968,-0.210964962969105
9.64997969439761,-0.211009187071772
9.65997967335553,-0.211050045262233
9.66997965231346,-0.211089807684589
9.67997963127138,-0.211129247009917
9.68997961022931,-0.211168364352507
9.69997958918723,-0.211207448601553
9.70997956814516,-0.211248317525972
9.71997954710308,-0.211288877436006
9.72997952606101,-0.211328435236673
9.73997950501893,-0.211366992475526
9.74997948397686,-0.211405418568546
9.75997946293478,-0.211446739075056
9.76997944189271,-0.211488137238743
9.77997942085063,-0.211529032354359
9.78997939980856,-0.21156942481879
9.79997937876648,-0.211610296570736
9.80997935772441,-0.211655404100803
9.81997933668233,-0.211701627524817
9.82997931564026,-0.21174881452766
9.83997929459818,-0.211796963361543
9.84997927355611,-0.211845216819652
9.85997925251403,-0.211889998372943
9.86997923147196,-0.211934914421348
9.87997921042988,-0.211980472437445
9.88997918938781,-0.212026668439
9.89997916834573,-0.212072718965793
9.90997914730366,-0.212114197350953
9.91997912626158,-0.212153977698201
9.92997910521951,-0.212192120237243
9.93997908417743,-0.212228623093758
9.94997906313536,-0.212263541122965
9.95997904209328,-0.212298306599804
9.96997902105121,-0.212331087183572
9.97997900000913,-0.212361770377554
9.98997897896706,-0.212390355676721
9.99997895792498,-0.212416842580787
10.0099999789579,-0.21244
10.0199999579159,-0.21247
10.0299999368738,-0.21249
10.0399999158317,-0.21251
10.0499998947896,-0.21253
10.0599998737476,-0.21255
10.0699998527055,-0.21257
10.0799998316634,-0.21258
10.0899998106213,-0.2126
10.0999997895793,-0.21261
10.1099997685372,-0.21262
10.1199997474951,-0.21263
10.129999726453,-0.21263
10.139999705411,-0.21264
10.1499996843689,-0.21265
10.1599996633268,-0.21265
10.1699996422847,-0.21266
10.1799996212427,-0.21266
10.1899996002006,-0.21266
10.1999995791585,-0.21267
10.2099995581164,-0.21267
10.2199995370744,-0.21267
10.2299995160323,-0.21267
10.2399994949902,-0.21268
10.2499994739481,-0.21268
10.259999452906,-0.21268
10.269999431864,-0.21268
10.2799994108219,-0.21268
10.2899993897798,-0.21268
10.2999993687377,-0.21268
10.3099993476957,-0.21268
10.3199993266536,-0.21268
10.3299993056115,-0.21268
10.3399992845694,-0.21269
10.3499992635274,-0.21269
10.3599992424853,-0.21268
10.3699992214432,-0.21268
10.3799992004011,-0.21268
10.3899991793591,-0.21268
10.399999158317,-0.21268
10.4099991372749,-0.21268
10.4199991162328,-0.21268
10.4299990951908,-0.21267
10.4399990741487,-0.21267
10.4499990531066,-0.21267
10.4599990320645,-0.21267
10.4699990110225,-0.21267
10.4799989899804,-0.21266
10.4899989689383,-0.21266
10.4999989478962,-0.21266
10.5099989268542,-0.21265
10.5199989058121,-0.21265
10.52999888477,-0.21264
10.5399988637279,-0.21263
10.5499988426859,-0.21262
10.5599988216438,-0.21261
10.5699988006017,-0.2126
10.5799987795596,-0.21259
10.5899987585176,-0.21258
10.5999987374755,-0.21256
10.6099987164334,-0.21254
10.6199986953913,-0.21252
10.6299986743493,-0.2125
10.6399986533072,-0.21248
10.6499986322651,-0.21246
10.659998611223,-0.21244
10.669998590181,-0.21241
10.6799985691389,-0.21238
10.6899985480968,-0.21235
10.6999985270547,-0.21232
10.7099985060127,-0.21229
10.7199984849706,-0.21225
10.7299984639285,-0.21222
10.7399984428864,-0.21218
10.7499984218444,-0.21214
10.7599984008023,-0.2121
10.7699983797602,-0.21206
10.7799983587181,-0.21201
10.7899983376761,-0.21197
10.799998316634,-0.21192
10.8099982955919,-0.21187
10.8199982745498,-0.21183
10.8299982535078,-0.21178
10.8399982324657,-0.21173
10.8499982114236,-0.21169
10.8599981903815,-0.21164
10.8699981693395,-0.2116
10.8799981482974,-0.21155
10.8899981272553,-0.21151
10.8999981062132,-0.21148
10.9099980851712,-0.21144
10.9199980641291,-0.21139
10.929998043087,-0.21135
10.9399980220449,-0.21131
10.9499980010029,-0.21127
10.9599979799608,-0.21124
10.9699979589187,-0.2112
10.9799979378766,-0.21116
10.9899979168346,-0.21112
10.9999978957925,-0.21108
11.0099978747504,-0.21104
11.0199978537084,-0.21099
11.0299978326663,-0.21095
11.0399978116242,-0.21091
11.0499977905821,-0.21086
11.0599977695401,-0.21082
11.069997748498,-0.21077
11.0799977274559,-0.21072
11.0899977064138,-0.21067
11.0999976853718,-0.21062
11.1099976643297,-0.21057
11.1199976432876,-0.21051
11.1299976222455,-0.21045
11.1399976012035,-0.21039
11.1499975801614,-0.21033
11.1599975591193,-0.21026
11.1699975380772,-0.21019
11.1799975170352,-0.21011
11.1899974959931,-0.21004
11.199997474951,-0.20996
11.2099974539089,-0.20988
11.2199974328668,-0.20979
11.2299974118248,-0.2097
11.2399973907827,-0.20961
11.2499973697406,-0.20952
11.2599973486985,-0.20943
11.2699973276565,-0.20933
11.2799973066144,-0.20923
11.2899972855723,-0.20912
11.2999972645302,-0.20902
11.3099972434882,-0.20891
11.3199972224461,-0.2088
11.329997201404,-0.20869
11.3399971803619,-0.20857
11.3499971593199,-0.20845
11.3599971382778,-0.20833
11.3699971172357,-0.2082
11.3799970961936,-0.20807
11.3899970751516,-0.20794
11.3999970541095,-0.20781
11.4099970330674,-0.20767
11.4199970120254,-0.20752
11.4299969909833,-0.20737
11.4399969699412,-0.20722
11.4499969488991,-0.20707
11.4599969278571,-0.20692
11.469996906815,-0.20676
11.4799968857729,-0.2066
11.4899968647308,-0.20644
11.4999968436888,-0.20628
11.5099968226467,-0.20613
11.5199968016046,-0.20598
11.5299967805625,-0.20584
11.5399967595205,-0.20569
11.5499967384784,-0.20554
11.5599967174363,-0.2054
11.5699966963942,-0.20526
11.5799966753522,-0.20513
11.5899966543101,-0.20499
11.599996633268,-0.20486
11.6099966122259,-0.20472
11.6199965911839,-0.20457
11.6299965701418,-0.20443
11.6399965490997,-0.20429
11.6499965280576,-0.20415
11.6599965070155,-0.204
11.6699964859735,-0.20385
11.6799964649314,-0.2037
11.6899964438893,-0.20354
11.6999964228472,-0.20337
11.7099964018052,-0.20321
11.7199963807631,-0.20303
11.729996359721,-0.20285
11.7399963386789,-0.20267
11.7499963176369,-0.20247
11.7599962965948,-0.20227
11.7699962755527,-0.20205
11.7799962545106,-0.20183
11.7899962334686,-0.20159
11.7999962124265,-0.20134
11.8099961913844,-0.20107
11.8199961703423,-0.20079
11.8299961493003,-0.2005
11.8399961282582,-0.20019
11.8499961072161,-0.19986
11.859996086174,-0.19952
11.869996065132,-0.19916
11.8799960440899,-0.1988
11.8899960230478,-0.19842
11.8999960020058,-0.19804
