"Distance*$Poles/(3.14159265358979*($DiaGap-$AirGap)*2*50)*1s [ms]",Flux_Lines [] - Time='0.01s'
11.9099959809637,-0.19764
11.9199959599216,-0.19723
11.9299959388795,-0.19682
11.9399959178375,-0.19639
11.9499958967954,-0.19595
11.9599958757533,-0.19551
11.9699958547112,-0.19505
11.9799958336692,-0.19459
11.9899958126271,-0.19412
11.999995791585,-0.19364
12.0099957705429,-0.19315
12.0199957495009,-0.19266
12.0299957284588,-0.19216
12.0399957074167,-0.19165
12.0499956863746,-0.19114
12.0599956653326,-0.19062
12.0699956442905,-0.19009
12.0799956232484,-0.18957
12.0899956022063,-0.18903
12.0999955811643,-0.1885
12.1099955601222,-0.18796
12.1199955390801,-0.18742
12.129995518038,-0.18689
12.139995496996,-0.18636
12.1499954759539,-0.18583
12.1599954549118,-0.18532
12.1699954338697,-0.18481
12.1799954128277,-0.18433
12.1899953917856,-0.18385
12.1999953707435,-0.18339
12.2099953497014,-0.18294
12.2199953286593,-0.18251
12.2299953076173,-0.18209
12.2399952865752,-0.18168
12.2499952655331,-0.18128
12.259995244491,-0.18089
12.269995223449,-0.1805
12.2799952024069,-0.18012
12.2899951813648,-0.17974
12.2999951603227,-0.17937
12.3099951392807,-0.17899
12.3199951182386,-0.17862
12.3299950971965,-0.17825
12.3399950761544,-0.17788
12.3499950551124,-0.17751
12.3599950340703,-0.17714
12.3699950130282,-0.17676
12.3799949919862,-0.17638
12.3899949709441,-0.17599
12.399994949902,-0.1756
12.4099949288599,-0.1752
12.4199949078179,-0.1748
12.4299948867758,-0.17438
12.4399948657337,-0.17395
12.4499948446916,-0.17351
12.4599948236496,-0.17305
12.4699948026075,-0.17258
12.4799947815654,-0.17209
12.4899947605233,-0.17159
12.4999947394813,-0.17106
12.5099947184392,-0.17051
12.5199946973971,-0.16995
12.529994676355,-0.16938
12.539994655313,-0.1688
12.5499946342709,-0.16821
12.5599946132288,-0.16762
12.5699945921867,-0.16703
12.5799945711446,-0.16643
12.5899945501026,-0.16583
12.5999945290605,-0.16523
12.6099945080184,-0.16463
12.6199944869763,-0.16402
12.6299944659343,-0.16342
12.6399944448922,-0.16281
12.6499944238501,-0.1622
12.659994402808,-0.16159
12.669994381766,-0.16098
12.6799943607239,-0.16037
12.6899943396818,-0.15976
12.6999943186397,-0.15915
12.7099942975977,-0.15853
12.7199942765556,-0.15791
12.7299942555135,-0.1573
12.7399942344714,-0.15668
12.7499942134294,-0.15606
12.7599941923873,-0.15544
12.7699941713452,-0.15482
12.7799941503031,-0.15421
12.7899941292611,-0.15359
12.799994108219,-0.15299
12.8099940871769,-0.15239
12.8199940661348,-0.1518
12.8299940450928,-0.15122
12.8399940240507,-0.15066
12.8499940030086,-0.15011
12.8599939819665,-0.14959
12.8699939609245,-0.14908
12.8799939398824,-0.14859
12.8899939188403,-0.14812
12.8999938977982,-0.14765
12.9099938767562,-0.14721
12.9199938557141,-0.14677
12.929993834672,-0.14633
12.9399938136299,-0.14591
12.9499937925879,-0.14549
12.9599937715458,-0.14508
12.9699937505037,-0.14467
12.9799937294616,-0.14426
12.9899937084196,-0.14385
12.9999936873775,-0.14345
13.0099936663354,-0.14304
13.0199936452933,-0.14263
13.0299936242513,-0.14222
13.0399936032092,-0.14181
13.0499935821671,-0.14139
13.059993561125,-0.14097
13.069993540083,-0.14054
13.0799935190409,-0.1401
13.0899934979988,-0.13965
13.0999934769567,-0.13919
13.1099934559147,-0.13871
13.1199934348726,-0.13822
13.1299934138305,-0.13771
13.1399933927884,-0.13719
13.1499933717464,-0.13665
13.1599933507043,-0.13608
13.1699933296622,-0.13549
13.1799933086201,-0.13489
13.1899932875781,-0.13427
13.199993266536,-0.13364
13.2099932454939,-0.133
13.2199932244518,-0.13235
13.2299932034098,-0.13169
13.2399931823677,-0.13103
13.2499931613256,-0.13036
13.2599931402835,-0.12969
13.2699931192415,-0.12902
13.2799930981994,-0.12835
13.2899930771573,-0.12768
13.2999930561152,-0.127
13.3099930350732,-0.12632
13.3199930140311,-0.12565
13.329992992989,-0.12497
13.3399929719469,-0.12429
13.3499929509049,-0.1236
13.3599929298628,-0.12292
13.3699929088207,-0.12223
13.3799928877786,-0.12155
13.3899928667366,-0.12086
13.3999928456945,-0.12018
13.4099928246524,-0.11949
13.4199928036103,-0.1188
13.4299927825683,-0.11812
13.4399927615262,-0.11743
13.4499927404841,-0.11676
13.459992719442,-0.11608
13.4699926984,-0.11542
13.4799926773579,-0.11476
13.4899926563158,-0.11412
13.4999926352737,-0.11348
13.5099926142317,-0.11288
13.5199925931896,-0.1123
13.5299925721475,-0.11174
13.5399925511054,-0.11119
13.5499925300634,-0.11067
13.5599925090213,-0.11015
13.5699924879792,-0.10966
13.5799924669371,-0.10918
13.5899924458951,-0.1087
13.599992424853,-0.10824
13.6099924038109,-0.10779
13.6199923827688,-0.10734
13.6299923617268,-0.1069
13.6399923406847,-0.10646
13.6499923196426,-0.10602
13.6599922986005,-0.10559
13.6699922775585,-0.10515
13.6799922565164,-0.10472
13.6899922354743,-0.10428
13.6999922144322,-0.10384
13.7099921933902,-0.1034
13.7199921723481,-0.10295
13.729992151306,-0.1025
13.7399921302639,-0.10203
13.7499921092219,-0.10156
13.7599920881798,-0.10107
13.7699920671377,-0.10058
13.7799920460956,-0.10006
13.7899920250536,-0.09953
13.7999920040115,-0.09898
13.8099919829694,-0.09841
13.8199919619273,-0.09782
13.8299919408853,-0.09721
13.8399919198432,-0.09657
13.8499918988011,-0.09592
13.859991877759,-0.09525
13.869991856717,-0.09456
13.8799918356749,-0.09387
13.8899918146328,-0.09316
13.8999917935907,-0.09245
13.9099917725487,-0.09173
13.9199917515066,-0.09101
13.9299917304645,-0.09029
13.9399917094224,-0.08957
13.9499916883804,-0.08884
13.9599916673383,-0.08811
13.9699916462962,-0.08738
13.9799916252541,-0.08665
13.9899916042121,-0.08592
13.99999158317,-0.08519
14.0099915621279,-0.08446
14.0199915410858,-0.08374
14.0299915200438,-0.08301
14.0399914990017,-0.08229
14.0499914779596,-0.08156
14.0599914569175,-0.08084
14.0699914358755,-0.08012
14.0799914148334,-0.07939
14.0899913937913,-0.07867
14.0999913727492,-0.07795
14.1099913517072,-0.07723
14.1199913306651,-0.07651
14.129991309623,-0.07579
14.1399912885809,-0.07508
14.1499912675389,-0.07438
14.1599912464968,-0.07371
14.1699912254547,-0.07305
14.1799912044126,-0.0724
14.1899911833706,-0.07178
14.1999911623285,-0.07119
14.2099911412864,-0.07062
14.2199911202443,-0.07006
14.2299910992023,-0.06952
14.2399910781602,-0.069
14.2499910571181,-0.06849
14.259991036076,-0.06799
14.269991015034,-0.0675
14.2799909939919,-0.06703
14.2899909729498,-0.06655
14.2999909519077,-0.06609
14.3099909308657,-0.06562
14.3199909098236,-0.06516
14.3299908887815,-0.0647
14.3399908677394,-0.06425
14.3499908466974,-0.06379
14.3599908256553,-0.06333
14.3699908046132,-0.06286
14.3799907835711,-0.06239
14.3899907625291,-0.06191
14.399990741487,-0.06143
14.4099907204449,-0.06094
14.4199906994028,-0.06043
14.4299906783608,-0.05992
14.4399906573187,-0.05938
14.4499906362766,-0.05883
14.4599906152345,-0.05827
14.4699905941925,-0.05768
14.4799905731504,-0.05708
14.4899905521083,-0.05645
14.4999905310662,-0.05579
14.5099905100242,-0.05511
14.5199904889821,-0.05441
14.52999046794,-0.05369
14.5399904468979,-0.05296
14.5499904258559,-0.05222
14.5599904048138,-0.05146
14.5699903837717,-0.05071
14.5799903627296,-0.04995
14.5899903416876,-0.04918
14.5999903206455,-0.04841
14.6099902996034,-0.04764
14.6199902785613,-0.04686
14.6299902575193,-0.04609
14.6399902364772,-0.04531
14.6499902154351,-0.04454
14.659990194393,-0.04376
14.669990173351,-0.04298
14.6799901523089,-0.0422
14.6899901312668,-0.04143
14.6999901102247,-0.04065
14.7099900891827,-0.03987
14.7199900681406,-0.03909
14.7299900470985,-0.03832
14.7399900260564,-0.03754
14.7499900050144,-0.03677
14.7599899839723,-0.03599
14.7699899629302,-0.03523
14.7799899418881,-0.03447
14.7899899208461,-0.03372
14.799989899804,-0.03297
14.8099898787619,-0.03224
14.8199898577198,-0.03153
14.8299898366778,-0.03084
14.8399898156357,-0.03016
14.8499897945936,-0.02952
14.8599897735515,-0.02889
14.8699897525095,-0.0283
14.8799897314674,-0.02773
14.8899897104253,-0.02718
14.8999896893832,-0.02665
14.9099896683412,-0.02614
14.9199896472991,-0.02564
14.929989626257,-0.02516
14.9399896052149,-0.02467
14.9499895841729,-0.0242
14.9599895631308,-0.02372
14.9699895420887,-0.02325
14.9799895210466,-0.02278
14.9899895000046,-0.02231
14.9999894789625,-0.02184
15.0099894579204,-0.02138
15.0199894368783,-0.0209
15.0299894158363,-0.02043
15.0399893947942,-0.01995
15.0499893737521,-0.01947
15.05998935271,-0.01898
15.069989331668,-0.01848
15.0799893106259,-0.01797
15.0899892895838,-0.01745
15.0999892685417,-0.01692
15.1099892474997,-0.01637
15.1199892264576,-0.0158
15.1299892054155,-0.01521
15.1399891843734,-0.0146
15.1499891633314,-0.01397
15.1599891422893,-0.01331
15.1699891212472,-0.01262
15.1799891002051,-0.01192
15.1899890791631,-0.01119
15.199989058121,-0.01046
15.2099890370789,-0.0097
15.2199890160368,-0.00893
15.2299889949948,-0.00816
15.2399889739527,-0.00738
15.2499889529106,-0.0066
15.2599889318685,-0.00581
15.2699889108265,-0.00502
15.2799888897844,-0.00423
15.2899888687423,-0.00344
15.2999888477002,-0.00264
15.3099888266582,-0.00185
15.3199888056161,-0.00106
15.329988784574,-0.00026
15.3399887635319,0.00053
15.3499887424899,0.00133
15.3599887214478,0.00212
15.3699887004057,0.00292
15.3799886793636,0.00371
15.3899886583216,0.0045
15.3999886372795,0.00529
15.4099886162374,0.00608
15.4199885951953,0.00687
15.4299885741533,0.00765
15.4399885531112,0.00842
15.4499885320691,0.0092
15.459988511027,0.00996
15.469988489985,0.01071
15.4799884689429,0.01145
15.4899884479008,0.01217
15.4999884268587,0.01286
15.5099884058167,0.01353
15.5199883847746,0.01418
15.5299883637325,0.01481
15.5399883426904,0.01542
15.5499883216484,0.016
15.5599883006063,0.01656
15.5699882795642,0.01711
15.5799882585221,0.01764
15.5899882374801,0.01815
15.599988216438,0.01866
15.6099881953959,0.01915
15.6199881743538,0.01964
15.6299881533118,0.02012
15.6399881322697,0.0206
15.6499881112276,0.02107
15.6599880901855,0.02154
15.6699880691435,0.02201
15.6799880481014,0.02248
15.6899880270593,0.02294
15.6999880060172,0.02342
15.7099879849752,0.02389
15.7199879639331,0.02436
15.729987942891,0.02484
15.7399879218489,0.02532
15.7499879008069,0.02581
15.7599878797648,0.02632
15.7699878587227,0.02683
15.7799878376806,0.02737
15.7899878166386,0.02793
15.7999877955965,0.02851
15.8099877745544,0.02911
15.8199877535123,0.02974
15.8299877324703,0.03039
15.8399877114282,0.03107
15.8499876903861,0.03177
15.859987669344,0.03249
15.869987648302,0.03323
15.8799876272599,0.03397
15.8899876062178,0.03473
15.8999875851757,0.0355
15.9099875641337,0.03626
15.9199875430916,0.03703
15.9299875220495,0.03781
15.9399875010074,0.03858
15.9499874799654,0.03936
15.9599874589233,0.04014
15.9699874378812,0.04092
15.9799874168391,0.0417
15.9899873957971,0.04247
15.999987374755,0.04325
16.0099873537129,0.04403
16.0199873326708,0.04481
16.0299873116288,0.04558
16.0399872905867,0.04636
16.0499872695446,0.04713
16.0599872485025,0.04791
16.0699872274605,0.04868
16.0799872064184,0.04945
16.0899871853763,0.05021
16.0999871643342,0.05097
16.1099871432922,0.05173
16.1199871222501,0.05248
16.129987101208,0.05322
16.1399870801659,0.05394
16.1499870591239,0.05465
16.1599870380818,0.05534
16.1699870170397,0.05602
16.1799869959976,0.05667
16.1899869749556,0.05729
16.1999869539135,0.05789
16.2099869328714,0.05847
16.2199869118293,0.05903
16.2299868907873,0.05957
16.2399868697452,0.06009
16.2499868487031,0.06061
16.259986827661,0.06111
16.269986806619,0.0616
16.2799867855769,0.06208
16.2899867645348,0.06256
16.2999867434927,0.06302
16.3099867224507,0.06349
16.3199867014086,0.06395
16.3299866803665,0.06441
16.3399866593244,0.06486
16.3499866382824,0.06532
16.3599866172403,0.06578
16.3699865961982,0.06625
16.3799865751561,0.06672
16.3899865541141,0.06719
16.399986533072,0.06767
16.4099865120299,0.06817
16.4199864909878,0.06867
16.4299864699458,0.06918
16.4399864489037,0.06971
16.4499864278616,0.07026
16.4599864068195,0.07082
16.4699863857775,0.07139
16.4799863647354,0.07199
16.4899863436933,0.07262
16.4999863226512,0.07327
16.5099863016092,0.07394
16.5199862805671,0.07462
16.529986259525,0.07532
16.5399862384829,0.07604
16.5499862174409,0.07675
16.5599861963988,0.07747
16.5699861753567,0.07819
16.5799861543146,0.07892
16.5899861332726,0.07964
16.5999861122305,0.08036
16.6099860911884,0.08109
16.6199860701463,0.08181
16.6299860491043,0.08253
16.6399860280622,0.08325
16.6499860070201,0.08398
16.659985985978,0.08471
16.669985964936,0.08544
16.6799859438939,0.08617
16.6899859228518,0.0869
16.6999859018097,0.08763
16.7099858807677,0.08836
16.7199858597256,0.08908
16.7299858386835,0.08981
16.7399858176414,0.09054
16.7499857965994,0.09126
16.7599857755573,0.09198
16.7699857545152,0.09269
16.7799857334731,0.0934
16.7899857124311,0.0941
16.799985691389,0.0948
16.8099856703469,0.09548
16.8199856493048,0.09614
16.8299856282628,0.09679
16.8399856072207,0.09742
16.8499855861786,0.09802
16.8599855651365,0.0986
16.8699855440945,0.09917
16.8799855230524,0.09971
16.8899855020103,0.10024
16.8999854809682,0.10074
16.9099854599262,0.10124
16.9199854388841,0.10172
16.929985417842,0.10219
16.9399853967999,0.10265
16.9499853757579,0.1031
16.9599853547158,0.10355
16.9699853336737,0.10399
16.9799853126316,0.10443
16.9899852915896,0.10487
16.9999852705475,0.1053
17.0099852495054,0.10573
17.0199852284633,0.10617
17.0299852074213,0.10661
17.0399851863792,0.10705
17.0499851653371,0.10749
17.059985144295,0.10794
17.069985123253,0.1084
17.0799851022109,0.10886
17.0899850811688,0.10934
17.0999850601267,0.10982
17.1099850390847,0.11033
17.1199850180426,0.11084
17.1299849970005,0.11137
17.1399849759584,0.11193
17.1499849549164,0.11249
17.1599849338743,0.11309
17.1699849128322,0.1137
17.1799848917901,0.11433
17.1899848707481,0.11498
17.199984849706,0.11564
17.2099848286639,0.1163
17.2199848076218,0.11698
17.2299847865798,0.11766
17.2399847655377,0.11834
17.2499847444956,0.11903
17.2599847234535,0.11972
17.2699847024115,0.1204
17.2799846813694,0.12109
17.2899846603273,0.12178
17.2999846392852,0.12246
17.3099846182432,0.12315
17.3199845972011,0.12383
17.329984576159,0.12451
17.3399845551169,0.12519
17.3499845340749,0.12587
17.3599845130328,0.12655
17.3699844919907,0.12722
17.3799844709486,0.1279
17.3899844499066,0.12857
17.3999844288645,0.12924
17.4099844078224,0.12991
17.4199843867803,0.13058
17.4299843657383,0.13125
17.4399843446962,0.1319
17.4499843236541,0.13256
17.459984302612,0.13321
17.46998428157,0.13385
17.4799842605279,0.13448
17.4899842394858,0.13509
17.4999842184437,0.13569
17.5099841974017,0.13626
17.5199841763596,0.13682
17.5299841553175,0.13736
17.5399841342754,0.13788
17.5499841132334,0.13838
17.5599840921913,0.13887
17.5699840711492,0.13934
17.5799840501071,0.1398
17.5899840290651,0.14024
17.599984008023,0.14068
17.6099839869809,0.14111
17.6199839659388,0.14153
17.6299839448968,0.14195
17.6399839238547,0.14236
17.6499839028126,0.14277
17.6599838817705,0.14317
17.6699838607285,0.14358
17.6799838396864,0.14399
17.6899838186443,0.14439
17.6999837976022,0.1448
17.7099837765602,0.14521
17.7199837555181,0.14563
17.729983734476,0.14605
17.7399837134339,0.14647
17.7499836923919,0.14691
17.7599836713498,0.14735
17.7699836503077,0.1478
17.7799836292656,0.14827
17.7899836082236,0.14875
17.7999835871815,0.14925
17.8099835661394,0.14976
17.8199835450973,0.1503
17.8299835240553,0.15084
17.8399835030132,0.15141
17.8499834819711,0.15198
17.859983460929,0.15258
17.869983439887,0.15318
17.8799834188449,0.15379
17.8899833978028,0.15441
17.8999833767607,0.15503
17.9099833557187,0.15565
17.9199833346766,0.15626
17.9299833136345,0.15688
17.9399832925924,0.1575
17.9499832715504,0.15812
17.9599832505083,0.15873
17.9699832294662,0.15935
17.9799832084241,0.15996
17.9899831873821,0.16057
17.99998316634,0.16118
18.0099831452979,0.16179
18.0199831242558,0.1624
18.0299831032138,0.16301
18.0399830821717,0.16361
18.0499830611296,0.16422
18.0599830400875,0.16482
18.0699830190455,0.16543
18.0799829980034,0.16603
18.0899829769613,0.16663
18.0999829559192,0.16722
18.1099829348772,0.16782
18.1199829138351,0.16841
18.129982892793,0.16899
18.1399828717509,0.16957
18.1499828507089,0.17014
18.1599828296668,0.17069
18.1699828086247,0.17123
18.1799827875826,0.17175
18.1899827665406,0.17225
18.1999827454985,0.17274
18.2099827244564,0.1732
18.2199827034143,0.17365
18.2299826823723,0.17409
18.2399826613302,0.17452
18.2499826402881,0.17493
18.259982619246,0.17534
18.269982598204,0.17573
18.2799825771619,0.17612
18.2899825561198,0.17651
18.2999825350777,0.17689
18.3099825140357,0.17726
18.3199824929936,0.17763
18.3299824719515,0.17801
18.3399824509094,0.17838
18.3499824298674,0.17875
18.3599824088253,0.17912
18.3699823877832,0.17949
18.3799823667411,0.17987
18.3899823456991,0.18024
18.399982324657,0.18063
18.4099823036149,0.18101
18.4199822825728,0.18141
18.4299822615308,0.18181
18.4399822404887,0.18223
18.4499822194466,0.18265
18.4599821984045,0.18309
18.4699821773625,0.18354
18.4799821563204,0.18401
18.4899821352783,0.18449
18.4999821142362,0.18498
18.5099820931942,0.18549
18.5199820721521,0.18601
18.52998205111,0.18653
18.5399820300679,0.18707
18.5499820090259,0.18761
18.5599819879838,0.18814
18.5699819669417,0.18868
18.5799819458996,0.18921
18.5899819248576,0.18974
18.5999819038155,0.19027
18.6099818827734,0.19079
18.6199818617313,0.19131
18.6299818406893,0.19182
18.6399818196472,0.19232
18.6499817986051,0.19282
18.659981777563,0.19331
18.669981756521,0.1938
18.6799817354789,0.19428
18.6899817144368,0.19475
18.6999816933947,0.19521
18.7099816723527,0.19566
18.7199816513106,0.1961
18.7299816302685,0.19653
18.7399816092264,0.19696
18.7499815881844,0.19737
18.7599815671423,0.19777
18.7699815461002,0.19817
18.7799815250581,0.19855
18.7899815040161,0.19893
18.799981482974,0.19929
18.8099814619319,0.19963
18.8199814408898,0.19997
18.8299814198478,0.20029
18.8399813988057,0.2006
18.8499813777636,0.20089
18.8599813567215,0.20116
18.8699813356795,0.20142
18.8799813146374,0.20167
18.8899812935953,0.2019
18.8999812725532,0.20212
18.9099812515112,0.20233
18.9199812304691,0.20254
18.929981209427,0.20273
18.9399811883849,0.20292
18.9499811673429,0.20309
18.9599811463008,0.20326
18.9699811252587,0.20343
18.9799811042166,0.20359
18.9899810831746,0.20375
18.9999810621325,0.2039
19.0099810410904,0.20405
19.0199810200483,0.2042
19.0299809990063,0.20434
19.0399809779642,0.20448
19.0499809569221,0.20462
19.05998093588,0.20476
19.069980914838,0.2049
19.0799808937959,0.20504
19.0899808727538,0.20518
19.0999808517117,0.20532
19.1099808306697,0.20545
19.1199808096276,0.20559
19.1299807885855,0.20573
19.1399807675434,0.20588
19.1499807465014,0.20604
19.1599807254593,0.20619
19.1699807044172,0.20634
19.1799806833751,0.2065
19.1899806623331,0.20665
19.199980641291,0.20681
19.2099806202489,0.20697
19.2199805992068,0.20713
19.2299805781648,0.20728
19.2399805571227,0.20743
19.2499805360806,0.20757
19.2599805150385,0.20771
19.2699804939965,0.20785
19.2799804729544,0.20799
19.2899804519123,0.20812
19.2999804308702,0.20824
19.3099804098282,0.20837
19.3199803887861,0.20849
19.329980367744,0.20861
19.3399803467019,0.20873
19.3499803256599,0.20884
19.3599803046178,0.20895
19.3699802835757,0.20905
19.3799802625336,0.20916
19.3899802414916,0.20926
19.3999802204495,0.20936
19.4099801994074,0.20946
19.4199801783653,0.20955
19.4299801573233,0.20964
19.4399801362812,0.20973
19.4499801152391,0.20982
19.459980094197,0.2099
19.469980073155,0.20999
19.4799800521129,0.21006
19.4899800310708,0.21014
19.4999800100287,0.21021
19.5099799889867,0.21028
19.5199799679446,0.21035
19.5299799469025,0.21041
19.5399799258604,0.21047
19.5499799048184,0.21053
19.5599798837763,0.21058
19.5699798627342,0.21064
19.5799798416921,0.21069
19.5899798206501,0.21074
19.599979799608,0.21079
19.6099797785659,0.21083
19.6199797575238,0.21088
19.6299797364818,0.21092
19.6399797154397,0.21096
19.6499796943976,0.21101
19.6599796733555,0.21105
19.6699796523135,0.21109
19.6799796312714,0.21113
19.6899796102293,0.21117
19.6999795891872,0.21121
19.7099795681452,0.21125
19.7199795471031,0.21129
19.729979526061,0.21133
19.7399795050189,0.21137
19.7499794839769,0.21141
19.7599794629348,0.21145
19.7699794418927,0.21149
19.7799794208506,0.21153
19.7899793998086,0.21157
19.7999793787665,0.21161
19.8099793577244,0.21166
19.8199793366823,0.2117
19.8299793156403,0.21175
19.8399792945982,0.2118
19.8499792735561,0.21185
19.859979252514,0.21189
19.869979231472,0.21193
19.8799792104299,0.21198
19.8899791893878,0.21203
19.8999791683457,0.21207
19.9099791473037,0.21211
19.9199791262616,0.21215
19.9299791052195,0.21219
19.9399790841774,0.21223
19.9499790631354,0.21226
19.9599790420933,0.2123
19.9699790210512,0.21233
19.9799790000091,0.21236
19.9899789789671,0.21239
19.999978957925,0.21242

